,ID neuron pop_A,event time pop_A
554,607,1983.6000000000001
555,760,1983.7
556,793,1984.8
557,237,1993.3
558,160,1999.3
559,41,1999.6000000000001
560,289,2002.8
561,86,2004.4
562,554,2005.2
563,34,2005.4
564,127,2015.2
565,53,2015.5
566,548,2020.2
567,27,2020.6000000000001
568,516,2023.0
569,400,2023.9
570,7,2027.0
571,494,2029.1000000000001
572,82,2030.1000000000001
573,398,2033.3
574,797,2041.7
575,594,2042.4
576,249,2046.5
577,414,2046.7
578,631,2048.7
579,576,2050.4
580,407,2053.9
581,483,2054.8
582,703,2060.9
583,711,2063.7
584,312,2065.3
585,153,2066.1
586,747,2068.2
587,472,2073.7
588,159,2074.7
589,532,2079.3
590,470,2083.6
591,197,2084.3
592,149,2087.6
593,784,2090.7
594,769,2090.9
595,550,2093.3
596,612,2094.6
597,92,2098.0
598,603,2100.0
599,408,2101.0
600,129,2105.4
601,690,2106.2
602,358,2109.8
603,33,2111.1
604,16,2119.4
605,505,2119.4
606,52,2122.3
607,598,2123.1
608,696,2125.7
609,125,2129.6
610,426,2140.9
611,567,2142.8
612,14,2143.9
613,661,2146.6
614,713,2147.7
615,754,2150.7
616,227,2150.9
617,760,2153.2
618,278,2160.6
619,80,2160.8
620,720,2165.1
621,185,2169.5
622,232,2170.7
623,450,2171.5
624,523,2175.8
625,487,2179.6
626,271,2179.8
627,221,2180.0
628,106,2181.0
629,109,2182.8
630,195,2185.4
631,265,2188.2000000000003
632,395,2188.2000000000003
633,88,2188.5
634,281,2188.8
635,293,2190.8
636,715,2193.5
637,594,2195.2000000000003
638,549,2196.0
639,601,2197.2000000000003
640,405,2198.1
641,147,2199.1
642,313,2210.1
643,773,2212.0
644,326,2214.3
645,386,2215.3
646,403,2215.4
647,45,2217.9
648,553,2218.1
649,149,2218.5
650,286,2218.5
651,412,2221.0
652,387,2221.9
653,339,2222.5
654,186,2222.8
655,481,2223.3
656,70,2224.8
657,597,2225.6
658,690,2227.6
659,169,2227.7000000000003
660,664,2228.2000000000003
661,293,2229.0
662,566,2229.0
663,574,2229.4
664,477,2229.6
665,289,2229.8
666,659,2230.2000000000003
667,20,2230.8
668,565,2231.1
669,424,2231.9
670,115,2233.3
671,504,2237.2000000000003
672,426,2237.6
673,673,2238.7000000000003
674,534,2240.4
675,768,2240.4
676,744,2242.1
677,76,2244.1
678,77,2245.9
679,7,2247.2000000000003
680,446,2247.6
681,667,2248.2000000000003
682,386,2249.3
683,152,2250.3
684,759,2250.7000000000003
685,211,2254.6
686,270,2257.5
687,268,2258.1
688,509,2259.7000000000003
689,16,2263.8
690,630,2267.9
691,201,2268.4
692,469,2268.8
693,319,2272.9
694,599,2273.6
695,445,2276.3
696,714,2276.6
697,489,2278.8
698,789,2282.1
699,349,2282.8
700,455,2283.2000000000003
701,683,2284.6
702,180,2285.8
703,219,2285.9
704,632,2286.6
705,485,2286.9
706,52,2287.1
707,9,2287.6
708,153,2289.0
709,619,2291.2000000000003
710,96,2293.0
711,269,2293.4
712,176,2298.4
713,654,2299.4
714,536,2303.4
715,84,2304.5
716,458,2305.5
717,162,2305.9
718,200,2307.7000000000003
719,68,2307.9
720,575,2308.3
721,431,2308.8
722,745,2308.8
723,136,2310.2000000000003
724,238,2317.6
725,719,2319.2000000000003
726,139,2319.4
727,52,2319.8
728,636,2321.0
729,401,2321.2000000000003
730,296,2322.1
731,417,2326.1
732,671,2327.1
733,22,2328.0
734,451,2329.3
735,286,2330.3
736,770,2330.9
737,705,2333.4
738,377,2334.6
739,748,2339.2000000000003
740,740,2341.6
741,48,2342.6
742,171,2344.1
743,561,2346.2000000000003
744,482,2348.8
745,410,2351.7000000000003
746,781,2360.1
747,429,2363.0
748,206,2366.7000000000003
749,358,2368.0
750,635,2369.0
751,600,2370.5
752,695,2370.5
753,312,2371.5
754,652,2371.7000000000003
755,15,2373.0
756,449,2373.2000000000003
757,738,2375.3
758,164,2375.7000000000003
759,140,2376.8
760,266,2377.1
761,777,2377.1
762,446,2378.9
763,92,2379.7000000000003
764,360,2380.0
765,670,2384.1
766,383,2385.6
767,345,2385.8
768,493,2387.3
769,108,2388.5
770,688,2388.7000000000003
771,774,2388.8
772,287,2390.2000000000003
773,294,2390.4
774,389,2393.6
775,80,2400.7000000000003
776,781,2401.3
777,334,2401.4
778,536,2403.8
779,504,2409.7000000000003
780,796,2413.7000000000003
781,54,2414.9
782,799,2415.9
783,31,2416.2000000000003
784,252,2419.8
785,716,2420.3
786,732,2429.3
787,44,2431.9
788,559,2432.6
789,760,2432.9
790,667,2435.7000000000003
791,177,2436.8
792,469,2438.1
793,295,2440.8
794,193,2441.1
795,53,2443.4
796,86,2447.6
797,572,2448.1
798,345,2448.3
799,481,2449.2000000000003
800,253,2449.3
801,347,2452.7000000000003
802,738,2454.0
803,223,2460.7000000000003
804,125,2460.8
805,383,2469.6
806,671,2473.5
807,625,2478.6
808,587,2479.3
809,532,2482.9
810,711,2483.0
811,260,2486.2000000000003
812,87,2493.0
813,432,2496.5
814,586,2496.9
